Raman_shift_cm-1,1mM,100µM,10µM,1µM,100nM,10nM,1nM,100pM,10pM,1pM,100fM,10fM,1fM,Blank
1229.4852641839736,2746.8353435534236,3173.8886569636197,3204.447355432574,3522.96015644322,4707.353669719791,5795.350496918168,6951.610659767096,8002.885591650368,9122.171999577607,10203.186383563954,11331.637888066103,12374.382127854806,13553.601679585498,14566.28206546653
1233.410950876122,2613.0922909407523,3175.933207335779,3258.5391271859444,3579.160948141007,4737.121249249318,5837.61637813929,6969.953568629532,8044.188665787226,9164.593067848007,10249.71909532885,11375.49027317508,12403.817343329156,13565.570986841725,14576.682167014405
1237.3366375682701,2523.451424741427,3259.058769907344,3347.5548653815913,3615.9510816517404,4747.74445786891,5810.698251929188,6974.6723512624085,8003.8838530998555,9100.589063230962,10244.06816448888,11345.450059660876,12420.09868519143,13580.774371494092,14542.598653194798
1241.2623242604184,2435.950460850449,3333.011503989901,3460.196297691642,3699.6319394831694,4766.136302986102,5846.173861188994,7010.940236516933,8055.648416178827,9138.046014486263,10273.718964583433,11377.598674053548,12477.346768831205,13624.153547086951,14547.232223118664
1245.1880109525666,2336.4898085429504,3317.6424701393644,3513.8389015904277,3787.8072259831306,4883.667287319125,5974.831591601037,7088.289637723163,8190.494323286138,9309.300297990598,10402.106413771617,11525.72144464771,12579.041907291488,13658.9846467765,14615.303804527974
1249.1136976447149,2349.4550106340694,3324.5101838682585,3568.4997775277707,3753.5950787180736,4873.885635879696,5941.910219455503,7065.880561965955,8138.639007178702,9279.082160757072,10377.20663646967,11477.394673064335,12596.380981221133,13639.396431164536,14554.597613508462
1253.0393843368633,2425.2702216647526,3356.2777083124065,3523.1539592938952,3639.173459110204,4733.635172693639,5772.406714901143,6951.434919917202,7978.618620781635,9086.131582690196,10193.301012638725,11286.729131561573,12500.981919286069,13589.695565412072,14410.414288365297
1256.9650710290116,2346.0229160176327,3254.255388904403,3323.8172777952423,3547.936025375096,4724.14481156667,5782.258060309338,6899.384734868176,7980.7321238671575,9093.838336099305,10191.84249014077,11289.556231121836,12420.444543100779,13513.304445849017,14460.225483335713
1260.8907577211598,2284.780141763221,3217.2804669622656,3275.5624821828733,3555.4461999554655,4733.8892667651335,5820.172761938366,6919.271264444989,8030.6445764461905,9144.646545869555,10227.2804803351,11339.768463773169,12453.835454696422,13507.070188757292,14507.481399313805
1264.816444413308,2208.1025207191847,3208.1084177890143,3239.421708109231,3530.6054506417568,4727.535927692363,5782.695902717239,6891.384821520592,8032.434519441541,9137.322011374921,10200.618875444952,11340.222408504735,12458.343125132422,13486.083896356635,14505.901859298698
1268.7421311054563,2094.984717402161,3184.8292861308782,3139.384360999004,3441.932325524807,4679.41543598193,5727.242812670774,6820.8696750621975,7969.312434147987,9079.383530020285,10148.840017781691,11274.459109040656,12368.76560868656,13435.835978188474,14478.283039874575
1272.6678177976048,2085.067690686567,3246.9640277707304,3106.683014621646,3399.790414069728,4596.684623581823,5648.106475368701,6792.5215215321,7868.1954937239625,8970.77412243284,10063.681985152303,11169.306646647201,12293.120754131409,13428.071332922877,14406.784946508698
1276.593504489753,2112.9764995522933,3286.954855054838,3190.2082869635287,3454.1083607174655,4620.50729224331,5717.758326527251,6828.891665366013,7919.472254518792,9042.499820164558,10125.195627875537,11223.608652597974,12335.513318009489,13452.742393241178,14469.495761159113
1280.5191911819013,2178.4507554907295,3312.174182632093,3362.1975574139674,3570.047948853487,4744.636877544585,5917.510500867041,6899.504146079543,8094.980013924118,9245.945980742335,10294.663558580649,11407.318425338744,12458.995689389634,13512.706273079979,14589.957100248444
1284.4448778740496,2292.5786444772393,3365.63004201496,3427.574586249968,3557.3433800562684,4740.930614320405,5906.952243785392,6876.9536982757345,8071.506214715334,9199.444855383199,10280.421708788861,11396.349878252568,12431.792105961667,13490.208342539625,14604.84384274389
1288.3705645661978,2518.912135781824,3471.431527928544,3458.871176479899,3470.193032079817,4599.300736342388,5731.6268454070505,6802.271446101923,7901.326689529543,8989.446465314904,10123.181626479534,11224.270346441332,12309.803439876787,13442.274035904717,14519.597180442128
1292.296251258346,2848.0739175589697,3547.593939486682,3679.0623656342595,3476.266381232541,4600.945676890255,5765.077451936457,6800.666862024118,7910.76598707462,9031.644546969977,10117.326972665496,11238.73729691853,12292.904938442747,13440.168972391059,14537.96256213121
1296.2219379504945,3296.4827333609296,3655.340608998031,4162.057713003865,3588.082318601946,4693.2152417557945,5899.7596857387,6845.291424480258,8017.2892431913815,9183.067897863035,10206.827706263324,11345.176624275371,12353.84124378832,13476.031811832918,14599.458402809381
1300.1476246426428,3776.5187667001005,3848.9331985162216,4666.686835418541,3714.522096721664,4707.59916784211,5907.821931128771,6872.353493200062,8032.8380180079985,9161.672335936286,10215.369949564483,11333.84152512589,12406.126322422417,13531.372597895152,14556.254493550638
1304.073311334791,4019.315147871052,3930.1623087753505,4888.031168715713,3781.610227863788,4733.753809877397,5933.850582049258,6896.117563772747,8068.813048695775,9169.187875633559,10238.485973011195,11354.501092435177,12459.959328901185,13550.366790688679,14561.29348559776
1307.9989980269393,4021.8228613490724,3875.243275259423,4751.214656488694,3793.0226733653426,4803.696165596921,6067.089762762571,6931.948920962723,8170.27860454521,9310.369659554299,10316.48430531643,11462.623581095075,12510.025407216219,13557.643018451368,14614.15461473465
1311.9246847190875,3920.267758321605,3785.670510187085,4289.688629752814,3659.6389116548326,4750.066798494757,6026.390600371185,6866.658478127335,8075.85807801208,9224.827269969868,10248.329083675108,11379.298818625177,12408.007814705186,13491.275668624132,14600.072393726448
1315.850371411236,3923.9681214372104,3800.8376517347588,3836.3669311066706,3534.8941422172497,4576.299843253471,5836.189737393554,6790.837247948844,7882.990279112119,8970.937796146687,10076.313497314019,11187.64739431355,12286.443476208746,13466.844074891102,14480.807278845166
1319.7760581033842,3964.9345793738134,3775.9717736723487,3658.7838644588423,3556.0713217754364,4669.491467213643,5987.785622109856,6856.271989239743,7994.87284310298,9114.489489476382,10181.68127538051,11312.876897510318,12344.101272789976,13521.495534267506,14536.553502136294
1323.7017447955325,4072.524869664347,3759.5146901497055,3684.925531588815,3665.1956570357233,4876.932874805951,6243.844516304174,6985.174887567315,8228.26362366874,9388.93801501453,10400.823879100444,11539.131248436772,12524.30043630066,13621.20570844406,14687.673943864405
1327.6274314876807,4273.272044371063,3835.6023858026,3725.9844909406156,3729.940598909404,4880.575176122744,6275.224586978944,7047.0938116365405,8280.842209539336,9382.997529367847,10439.142559841846,11585.117778674143,12640.901647150142,13707.149640778034,14710.36733118266
1331.553118179829,4374.065955049048,3818.7102603343856,3716.4198302688337,3671.2247460121116,4887.127046981703,6268.157833961703,7028.042540566662,8248.845820090319,9347.887837271839,10438.3000949095,11564.169881022333,12625.718413626733,13674.496584100507,14728.77327555662
1335.4788048719774,4500.7749016621765,3826.8956546926065,3718.7217472255447,3614.250242103289,4859.227327657863,6167.278472863656,6983.4697554956365,8184.772806092123,9274.689275130613,10373.65117604143,11471.821559314198,12590.232513018618,13631.805643467542,14657.217319767093
1339.4044915641257,4626.201528963177,3830.4508712030374,3743.726032801238,3535.8924048209883,4788.504950898574,6021.640369665827,6912.1080476604575,8090.096763792048,9142.794645332162,10273.486992846016,11372.135425646627,12522.018184768598,13545.01038483206,14580.517943197714
1343.330178256274,4771.121254759358,3860.0925494956846,3854.5406673663,3483.3840419928256,4751.774368840355,5957.349816129842,6864.783788857589,8019.917896585891,9102.134656098817,10215.012225904837,11298.605076866746,12477.784579549492,13494.237967001787,14505.255603704592
1347.2558649484222,4924.786062008216,3925.9492913626727,3999.8178398892856,3457.3373946822,4718.293487422873,5910.926179068646,6825.999056298193,7964.319622975438,9076.236317226028,10172.408232548389,11234.100200922532,12416.902564083292,13466.897284440369,14445.127047434846
1351.1815516405704,5093.286900780938,4022.019453077365,4251.50782665423,3493.9827171448937,4675.914165721407,5856.695647147902,6820.9297719857705,7920.5159717241795,9011.973778337888,10121.781202238899,11180.384674550762,12371.888937327909,13460.572430785287,14440.140521320931
1355.1072383327187,5259.941976415503,4111.722186617059,4624.879287209802,3649.88794793153,4724.426783851763,5948.206118438253,6899.430455494025,8023.614894244231,9122.892434974394,10182.419917030242,11254.250437203958,12456.120365592053,13523.327129519868,14525.583137016709
1359.0329250248672,5370.041371033362,4157.807437633447,4920.737876957624,3803.4330875788587,4836.188744954181,6113.568441639368,7001.235487230253,8192.452479183776,9318.04061550931,10336.787829435973,11422.209391516544,12547.422026165754,13587.049444897872,14645.650931007849
1362.9586117170154,5577.369713467473,4289.465614593314,5078.110479668108,3883.878067903961,4783.3255034172835,6063.9822957230335,7049.350667911414,8161.555008593711,9248.011436086745,10308.261286042118,11406.09062084786,12551.079339175762,13662.093561271951,14591.458290248129
1366.8842984091636,5813.804073224834,4355.118409262895,5209.078311201929,3872.254788930234,4755.779473585287,6007.342463027635,7030.295731597439,8094.81625209951,9167.414058511635,10270.105439105339,11343.55139682518,12511.268954082365,13652.055276303738,14576.081864029738
1370.809985101312,6172.17494789132,4431.988431439579,5605.835006561477,3930.893358996009,4835.667170971436,6094.10666458236,7040.906234239429,8138.430659050673,9243.35663849399,10334.085214345236,11358.092294262735,12564.882703917014,13655.744850457875,14641.842456295915
1374.7356717934601,6808.998107512628,4680.9403319057465,6407.693505474383,4110.75746924315,4919.631737661426,6203.644540983817,7099.27270493855,8207.623680645844,9326.155339750276,10410.871941096973,11413.672757080614,12668.603459447973,13709.056821480699,14690.613275229422
1378.6613584856086,7957.717830792968,5180.649749509764,7832.425026249461,4394.5131102151145,5000.96336660911,6310.076742680233,7171.31603531322,8280.096489412192,9412.831255452598,10502.492175546207,11489.138243393429,12763.536157984885,13763.141181637215,14669.000323413142
1382.5870451777569,9776.439349393944,5888.225263298589,9837.124956863237,4754.727037998032,5014.1555119941295,6349.517580583335,7189.25971781208,8330.982478807364,9463.62313518867,10544.824320342079,11491.011501578329,12838.562924826243,13792.800375836881,14590.628833760691
1386.512731869905,11796.936228320896,6513.268919142026,11681.496196427768,5054.515884599572,5020.595897876691,6372.925575766269,7156.8362973292005,8381.174312641837,9530.018772925483,10586.036271592719,11472.282345749787,12861.668293260947,13764.87862140446,14550.965217278324
1390.4384185620534,13034.361502441385,6802.868325412999,12658.182256494525,5148.990982531825,4973.624220155035,6339.032703926604,7109.56424733784,8365.332045899833,9527.95690077568,10564.47795408446,11427.747744487877,12811.46940774519,13736.736660712717,14481.651292813067
1394.3641052542016,12551.629312388506,6534.320792430684,12092.721979172364,4930.9715541715805,4840.075118033137,6187.240128405909,7050.703219263835,8295.2704334518,9411.004353926186,10469.688534586909,11380.454442343982,12685.538187097547,13703.385128793792,14439.632203821664
1398.28979194635,10505.172682186558,5785.374504223265,9816.346360128626,4505.6929623932965,4782.42919312668,6105.9101490196235,7035.704186631252,8287.742541423237,9366.288849097018,10432.020326970889,11429.931588289737,12594.314725914208,13668.782170552211,14505.531585345945
1402.2154786384983,8086.950266327369,4961.952283141021,7024.364063820651,4053.2437452088443,4752.192041537683,6065.334907964763,6993.045861344629,8262.45621535051,9346.478354409694,10390.316951037432,11453.930549103412,12527.565396529391,13601.254495853911,14576.181850120382
1406.1411653306466,6361.699238260272,4420.804303663568,5101.840386379111,3665.366112148537,4633.335245961678,5886.542046038006,6862.938392144017,8099.321905105344,9188.469247541147,10232.686132680281,11315.925836993623,12382.0494913773,13476.313306720878,14522.28472290876
1410.0668520227948,5652.493672548245,4265.505021617936,4464.047170960974,3446.463762293908,4499.093740510787,5659.035838901839,6734.2611039521125,7866.388323610665,8937.841261103893,10025.617403591508,11104.494526501952,12233.917593456492,13373.051571592976,14398.16121926245
1413.992538714943,5827.997098761774,4426.047618808837,5023.562510803235,3557.5880594796376,4513.638999159966,5662.9834169727865,6736.406345011859,7851.1025594286775,8964.185225662266,10044.487267288247,11113.715195947841,12279.573332819837,13396.516527670688,14397.0143682562
1417.9182254070913,6833.1331368299825,4897.808300882005,6826.491826234762,3979.621137799538,4719.738665857921,5888.724962800179,6855.812763816051,8063.856933919118,9280.33025066923,10279.690972222988,11318.165827491433,12491.402813442503,13488.810276310165,14535.736374016127
1421.8439120992398,8899.573303491256,5854.924850077094,9741.45011746851,4629.661403296922,4865.751098115897,6047.049589998212,6988.5324459544445,8191.574200592614,9423.306035865702,10425.788417977132,11365.447445282274,12753.851502976115,13631.485078080746,14534.766075387852
1425.769598791388,11750.22858088927,6972.334661551028,12695.540893998219,5298.740616950129,4956.536924173567,6217.23586388769,7085.886841806149,8293.871863313865,9564.232577357569,10560.54631875553,11390.405293254515,12943.917088871365,13731.99692249779,14526.84842672246
1429.6952854835363,14734.053873229403,7840.971392004918,14890.512766262338,5735.992273067376,5067.319273259177,6372.054116510242,7131.669034948591,8408.907577752061,9760.835586608891,10691.405428233404,11476.432912968809,12992.10887474541,13730.71913207163,14587.00882561477
1433.6209721756845,17104.043027159747,8319.342877304467,16134.83457253823,5813.80717914219,4966.443445028889,6260.6376885005975,7084.36712144953,8327.44134149243,9607.57613078207,10586.703025344279,11372.190321531914,12910.715552359672,13710.159179315344,14499.652100494352
1437.5466588678328,17884.149402951403,8063.076143940914,15957.71775164396,5468.060769549129,4814.659169963444,6105.680351513347,6962.359301395773,8202.997850428892,9420.606467386579,10446.752512986157,11261.033886753992,12688.979765618775,13599.31120535394,14498.983385686182
1441.4723455599812,17010.367499740223,7311.228164744966,14661.431150643273,4938.895974934873,4749.500162243028,5979.091727830745,6875.940758594575,8108.049110184445,9350.952638445282,10352.609056230727,11247.60711385903,12482.74920647342,13489.984737430164,14519.346255752993
1445.3980322521295,15018.32189367479,6489.65077447462,12726.30012723363,4403.748812063359,4597.3011644194685,5743.473329576115,6797.000909040108,7919.947737903472,9122.604240695522,10157.573415132643,11142.319605267974,12327.737362914664,13416.22197633769,14451.824146272673
1449.3237189442777,12474.339057356101,5734.261251530354,10243.969107738718,3990.5496855941246,4561.160949991441,5651.736825787753,6775.663567967533,7855.2351175978765,9041.209778576762,10093.482498381763,11124.069959867506,12255.991343355025,13396.02891235153,14473.386778066726
1453.249405636426,10108.67440685719,5211.7939299117825,7793.886193477576,3799.0121166761705,4665.116591128038,5730.794736722659,6848.89907504962,7934.049163378806,9139.272156974053,10174.738109356795,11247.437015410578,12327.253690115684,13463.495670839582,14566.928131859093
1457.1750923285742,8438.736055846934,4966.176883186941,6092.219286223046,3735.6632529980407,4679.960295961676,5780.034640303052,6914.112984410495,7987.01351557667,9157.198711237355,10212.096155803069,11341.790552801722,12426.146548795668,13529.349108111479,14644.760018172568
1461.1007790207225,7590.678579586671,4901.718540854717,5301.9386721332085,3730.1578156234254,4732.043683912224,5852.0298972237215,6969.12189522552,8067.442300805084,9248.463215308555,10277.505521712923,11434.727445619686,12484.220196518976,13575.294559322656,14679.844429368359
1465.026465712871,7420.282344295451,4936.608892675348,5119.784410072609,3694.48321136867,4750.915009305432,5848.919202183637,6956.924937526935,8063.984908565407,9260.180653700498,10268.010461556798,11408.821934505713,12450.55133836735,13555.002456869805,14649.451510260147
1468.9521524050192,7653.099479680038,5051.628316626224,5284.660420077974,3621.639378740702,4633.531986805215,5696.841746421751,6866.34420718609,7916.999468764963,9077.519455562322,10123.67245211361,11250.40443620155,12348.799781601965,13489.71132127584,14539.968999735092
1472.8778390971675,7849.695637666989,5125.592195466983,5421.470404533549,3612.57895906242,4618.56254172466,5655.588293682132,6831.445027628336,7878.398102749051,9046.419719847376,10101.028914819384,11205.832583934374,12323.641226916921,13452.666063025548,14499.447547734497
1476.8035257893157,7742.3664687710725,5124.1596462541,5187.331100787218,3662.3076957347294,4681.641215229733,5767.514161620178,6862.964156164382,7981.823265750446,9160.170640061307,10198.422932875184,11295.528436395281,12404.669170353363,13474.490728746665,14559.177501526807
1480.729212481464,7398.111290159885,5118.321006156474,4556.752764259384,3626.8834034584643,4696.274044669295,5806.743838767709,6869.696311892267,8018.566943086001,9188.46397415987,10225.88535003924,11347.000498027204,12424.22280909041,13489.619549067815,14597.719746085015
1484.6548991736124,7086.332246480821,5174.0837600601135,3849.8306986891976,3500.9179547729163,4598.7444008646535,5668.922024859328,6819.232403689862,7888.4051891276085,9042.243290213319,10118.377520778224,11241.06972078831,12302.485698834955,13445.456981227417,14546.219993068638
1488.5805858657607,6965.656425501952,5264.554778987424,3494.5405197381024,3458.8802004061163,4507.266447552023,5586.294898345921,6784.647464757134,7798.168216504184,8909.440534883994,10028.83982183169,11157.681246383245,12228.639701632184,13434.638460497436,14493.292073959896
1492.506272557909,6855.592630907778,5220.313187736704,3408.784147685079,3522.4908591018934,4623.200574670299,5740.436246092379,6840.956361708759,7949.824497522037,9076.288535244163,10143.64401451373,11305.357707162717,12322.70413378015,13464.237878606813,14601.72024300367
1496.4319592500572,6728.3389908669715,5127.147956659697,3346.8787768863963,3542.946337223178,4684.629768058274,5819.046614600089,6878.060580820013,8042.325272650098,9201.022569034394,10206.679184072631,11391.766124893289,12397.914677048886,13472.984225185475,14678.211288610872
1500.3576459422054,6717.660864808876,5135.887672498254,3267.490862686682,3465.5423787692466,4618.6447066440705,5709.154104049738,6833.244490384434,7922.327503349134,9043.308922769047,10099.970146764887,11264.079626546698,12328.055892788934,13455.394758923354,14552.329726913184
1504.2833326343539,6797.613919712914,5152.770751780364,3216.530819010438,3382.15563785877,4574.437025499472,5639.499867228834,6780.432498108737,7819.603410463119,8934.327111865834,10028.324995024685,11163.785517948767,12237.422596810893,13413.903616030802,14455.797611574155
1508.2090193265021,6948.5503544223875,5154.872116835708,3303.236337458019,3379.552018352494,4614.330852768573,5701.270788404859,6760.861520697358,7848.057857727286,9013.251403001896,10057.302515284808,11186.715518029063,12268.596079584304,13387.302790227823,14505.395076997664
1512.1347060186504,7182.123520736116,5226.625744401301,3488.2387012011623,3436.3185707698026,4706.041326201303,5789.573625645695,6788.718182505112,7934.512163778353,9091.845275094058,10124.062481579718,11253.414824504734,12382.29049090881,13402.102058223632,14551.166191152648
1516.0603927107986,7431.8877477093865,5343.181606996534,3650.5935304373115,3482.9366950570998,4749.247458710367,5823.7594374693945,6822.3530724766015,7975.0047185294325,9077.840409483551,10147.089617799198,11273.785786319515,12462.452021818379,13436.933800680115,14520.725060973966
1519.9860794029469,7609.208582176973,5404.547790055659,3724.947297279592,3458.3054089759075,4841.470831538724,5847.379705257841,6820.969715886535,7967.459005089178,9095.209509981567,10164.443685020131,11261.58821715416,12471.036518497742,13418.884671872322,14503.60205379904
1523.9117660950951,7872.866098063895,5528.615465546674,3764.603240159131,3426.3034374342324,4826.7494149069,5769.623902351901,6784.686398638071,7880.702401888867,9010.179526946578,10096.717405129764,11185.170962408418,12439.500341283137,13393.783400438762,14451.20102952917
1527.8374527872436,8261.14865732454,5672.949717978385,3882.7730071098467,3421.0769359484434,4802.8305140755165,5721.005861578539,6739.395310423988,7829.854755462332,8948.201571070378,10034.937619514933,11152.393640999819,12414.123866341039,13370.652561160503,14487.649485513199
1531.7631394793918,8796.962796041937,5828.318807462152,4198.583011456093,3481.502349282723,4976.675570249943,5839.599963606639,6777.275440250632,7932.520787768918,9118.220412914756,10145.383976140969,11263.879626368178,12499.396585505523,13379.872767094432,14624.656121463408
1535.68882617154,9583.662399974053,6179.827532803984,4639.717560667553,3616.0648311150944,5081.378384667285,5895.442830035277,6866.6576401346365,8002.275980970184,9193.442080700466,10216.56900031096,11320.865635729779,12640.863414081015,13488.162962447308,14616.51702638379
1539.6145128636883,10370.27413893854,6544.676436343907,5035.987578296095,3691.480638009882,5171.296956172091,5946.606566966071,6923.7266673784,8034.850167754289,9216.038510655477,10265.116384682418,11347.622330085062,12699.949693800108,13542.84620758417,14637.37373348904
1543.5401995558366,11180.260932909487,6914.898929522544,5500.581144577345,3822.85341352151,5296.310959601561,6078.19174214228,7007.100803008975,8146.928823627855,9318.895764924695,10375.99424726676,11440.83441593992,12826.261300976761,13602.998992220246,14714.231005261514
1547.465886247985,12039.768468626668,7263.809267392634,6027.051841457419,3980.102460300798,5413.305660788081,6218.097168815804,7081.61945925857,8276.964411593288,9454.128883395819,10498.42805178034,11552.996424037325,12973.985494349234,13663.939502611951,14796.3917576043
1551.3915729401333,12898.454186818608,7562.082140319191,6518.70442495578,4004.8486643902374,5515.455957450482,6298.245346991041,7065.345852165054,8312.792258396637,9530.712746963745,10552.029865408738,11572.129765036449,12985.815746060838,13638.097414202179,14772.79817713322
1555.3172596322815,13832.423306835512,7952.002404441037,7025.875388038692,3958.8735255867105,5426.777786609316,6123.5215667066,6965.714341190072,8107.2894900355,9303.654223448335,10381.056233539994,11358.396563032518,12883.60173539292,13587.246445852681,14505.885183456445
1559.2429463244298,14683.20716341852,8272.517124334941,7756.508391467985,4003.4064203111734,5416.246686189791,6046.852288155338,6932.617895719088,7979.634981514874,9189.929743834668,10323.859034004636,11241.005808836187,12855.401874251686,13562.782585208846,14364.347701828918
1563.168633016578,15504.975340859075,8537.953108601458,8901.217161330762,4312.831954699397,5666.531251025321,6353.029400395043,7088.818546247478,8240.510159958221,9491.296587057965,10599.510458271181,11479.415286470343,13125.77431202039,13682.905786110376,14474.17564593114
1567.0943197087263,16413.159720429558,8891.733810015903,10291.415566937516,4745.661717912267,5918.956366229096,6643.42380012342,7314.33782241559,8530.901181855774,9772.836348508026,10897.878273443559,11736.15827114682,13473.296938214793,13874.653412939688,14582.512374210322
1571.0200064008748,17274.36430702964,9275.141959692477,11550.381209812807,5063.164016484558,6067.222782752242,6745.22498912126,7451.946726119033,8633.380081546575,9840.170180588566,11050.285548420177,11794.57757121645,13641.185120841554,13993.224706971472,14591.566714933766
1574.945693093023,17938.705454049377,9645.732509725063,12453.221928166922,5293.863143062176,6171.213881710452,6776.3242243155955,7538.736834907495,8672.821147412928,9833.104596148429,11105.497156021187,11781.754502018885,13738.43065513433,14074.894616647658,14559.101085663538
1578.8713797851713,18283.500476629382,10017.16369453452,12868.260611345482,5551.796126052466,6389.09585737422,6895.999891312552,7699.783900032161,8811.951014974875,9980.622865377234,11266.828528259653,11912.718233822514,13922.515723291559,14196.955423045625,14572.271269693349
1582.7970664773195,18259.29118363455,10387.569431057587,12679.998575096117,5779.899278744869,6633.047658141627,7020.56914159683,7863.067063527309,8973.71313751041,10135.917773594489,11459.373288961498,12087.682675932034,14107.777550285275,14304.513760843713,14614.773107623054
1586.7227531694678,17858.313199844426,10672.208663798772,12046.968381445335,5856.412285812141,6666.317291931123,6974.056732709258,7920.689633824157,8962.706237877761,10078.565008667638,11451.159780675223,12092.429444066607,14142.753882939143,14328.558959811622,14586.697009680456
1590.6484398616162,16867.36706383814,10592.349349247863,10899.045247016993,5679.131495689002,6575.749643916003,6872.110687212416,7853.869309103533,8885.037723253798,9988.842859326549,11348.136176356616,12043.867589180307,13989.067353346512,14271.453675745704,14529.69748262989
1594.5741265537645,15140.221206159618,9961.383662767836,9134.584936182202,5190.083301251841,6269.797644472364,6614.483134958171,7622.196125085897,8673.9250857786,9763.12716919786,11100.19303756711,11888.463505579277,13610.72072432696,14085.829106252315,14525.36114246608
1598.4998132459127,13020.988641764994,8982.246559933372,7238.237292664431,4621.213477407918,5843.8386422919,6307.441307595691,7354.597593432961,8398.303186394667,9480.454454896348,10771.077497632274,11666.935621868603,13227.404806986382,13887.257622612944,14539.288984546325
1602.425499938061,10948.788301876331,7905.535530005901,5658.327948376067,4131.80943276218,5657.29275174106,6192.2181078172025,7147.200263295136,8279.306039887546,9402.45541752829,10593.28452570468,11577.995157840009,12962.85904619221,13705.676344219808,14659.928689389395
1606.3511866302092,9459.630686199194,7164.991855133449,4658.809340920017,3809.7373447865325,5445.316043939448,6022.086407386956,6977.345900464848,8106.872858597482,9231.551137086104,10380.241502457284,11429.178941858432,12772.002449386198,13580.437457032684,14707.181521348122
1610.2768733223577,8564.160103505628,6768.773846144336,4105.467004368957,3639.3203811312974,5258.378151838795,5890.808865635515,6873.026079714813,7975.235248065121,9104.285681933923,10236.934068721683,11303.285860059894,12642.897480160465,13495.439279246031,14721.717380623018
1614.202560014506,7974.644670950942,6504.331461441929,3729.611468384898,3516.185644318308,5196.680334257203,5870.904672865198,6806.697351041209,7967.284873784052,9128.909915705277,10221.824352412696,11293.814879873375,12530.099205089984,13391.671526760601,14796.651783721529
1618.1282467066542,7728.258302717059,6524.097573837241,3553.800542573964,3512.574526354504,5053.441849170918,5786.260675545735,6786.0518823796865,7913.317301199172,9020.026888329598,10145.744190842346,11223.769634966275,12502.407722958367,13419.71555959127,14641.513780264459
1622.0539333988024,7402.523062001606,6507.572336031134,3353.447229141737,3480.837777517777,5016.421763919079,5768.426468052075,6783.668714450131,7912.393665027217,9008.691471903923,10148.779057501693,11216.556807955267,12451.1458093319,13405.438915015528,14540.147314938791
1625.9796200909507,7040.824401096142,6480.082396407875,3138.079151523921,3455.563445473877,4958.053760614329,5755.8288375198135,6782.38789598045,7919.73649297742,9034.551562692104,10128.071677772934,11211.529224129416,12389.346121806067,13408.607877660694,14459.555962904851
1629.905306783099,6665.507052975687,6401.526906096716,2954.396229047875,3435.2723297814473,4845.347691674476,5677.871460042396,6769.265340827227,7861.467867308442,8967.084489131317,10078.927010876108,11167.85241032471,12323.61719585945,13409.958259491392,14411.2791672858
1633.8309934752474,6227.345485290527,6208.672595758932,2837.874058102571,3453.5329862173335,4856.641937925181,5716.540485836038,6808.542673180297,7895.406021865109,9034.420956877859,10142.350122735372,11232.908709422989,12334.978171110697,13424.35160897846,14473.107395550544
1637.7566801673956,5878.328175917532,6033.05848200959,2817.088621066226,3512.3064858999296,4884.82982479373,5811.280877621279,6874.347025653144,7980.3824312759125,9153.846311549662,10214.283600565188,11322.617648910455,12406.048068438036,13500.071469136185,14500.6181416666
1641.682366859544,5456.492499824483,5807.106855510339,2736.217877222337,3518.2241906375943,4825.182604749103,5787.527261362321,6895.79780022825,7983.200160149303,9103.627163802112,10222.986452204983,11327.912272181587,12402.037858510206,13515.695962608366,14514.834867911446
1645.6080535516921,5036.205390051925,5609.092666122787,2686.4426890767254,3572.0381031189836,4782.483747421583,5811.457970726549,6933.426271111319,8024.901405869394,9118.930706473928,10245.748808621305,11357.286657311872,12442.470132240749,13576.476891278597,14511.11355621269
1649.5337402438404,4560.274033545098,5290.0453683180585,2598.6299635259775,3534.491550867189,4841.998477885237,5903.51512783149,6933.828677607647,8079.47782744496,9252.750238827699,10316.91601280916,11428.020050842264,12403.886878073425,13533.423985694355,14593.062822868615
1653.4594269359889,4153.767973424246,5027.774560860678,2473.5521973763257,3492.2790586712094,4670.753195703542,5736.4477814446145,6886.689401587711,7927.852117738652,9047.179208861946,10170.444741618452,11276.356823485577,12315.893193501131,13513.94681991754,14468.025192296767
1657.385113628137,3779.9078057418906,4767.938294943911,2378.7412987820726,3460.420261473226,4599.360651728548,5671.872800655389,6844.932016109906,7875.448853215639,8984.304547075824,10111.722456602054,11225.927139039954,12266.48620978553,13491.274434573652,14439.904058983155
1661.3108003202854,3470.9972221908583,4557.747020874313,2344.196626312233,3445.84026756401,4715.8952213755265,5808.1744522707795,6848.153803961797,7987.140106197836,9171.455345387414,10235.453547533796,11343.962813051356,12279.966003128613,13442.377975964971,14569.054698848067
1665.2364870124336,3363.8833795338282,4537.859244759574,2368.177207704027,3482.7006199979237,4580.5545842546135,5695.155468657386,6830.85053515741,7899.005070227265,9024.327553322184,10131.015541258948,11241.380115587268,12311.455059937492,13477.077191739485,14502.943620185248
1669.1621737045818,3252.6410055775755,4438.230090872339,2392.376930621289,3499.9110316382444,4646.506622424184,5744.688488552984,6857.9734511329225,7940.401695622309,9070.51781975766,10188.528538217823,11284.366007989516,12341.740751926085,13487.841210388184,14549.377245460088
